ProductID,StoreID,AvgInventoryAge
P0096,S001,1.52
P0016,S001,1.48
P0031,S001,1.54
P0159,S001,1.55
P0129,S001,1.50
P0116,S001,1.54
P0070,S001,1.56
P0171,S001,1.54
P0175,S001,1.54
P0046,S001,1.45
P0067,S001,1.52
P0183,S001,1.57
P0166,S001,1.50
P0079,S001,1.52
P0187,S001,1.46
P0178,S001,1.48
P0057,S001,1.48
P0153,S001,1.53
P0083,S001,1.52
P0069,S001,1.49
P0125,S001,1.47
P0017,S001,1.51
P0149,S001,1.54
P0094,S001,1.50
P0066,S001,1.45
P0061,S001,1.48
P0085,S001,1.56
P0068,S001,1.55
P0126,S001,1.47
P0133,S001,1.45
P0096,S002,1.54
P0016,S002,1.46
P0031,S002,1.56
P0159,S002,1.53
P0129,S002,1.56
P0116,S002,1.57
P0070,S002,1.56
P0171,S002,1.55
P0175,S002,1.54
P0046,S002,1.46
P0067,S002,1.52
P0183,S002,1.56
P0166,S002,1.49
P0079,S002,1.53
P0187,S002,1.47
P0178,S002,1.45
P0057,S002,1.46
P0153,S002,1.54
P0083,S002,1.53
P0069,S002,1.48
P0125,S002,1.45
P0017,S002,1.54
P0149,S002,1.51
P0094,S002,1.51
P0066,S002,1.48
P0061,S002,1.47
P0085,S002,1.57
P0068,S002,1.56
P0126,S002,1.50
P0133,S002,1.45
P0096,S003,1.51
P0016,S003,1.49
P0031,S003,1.55
P0159,S003,1.55
P0129,S003,1.50
P0116,S003,1.55
P0070,S003,1.59
P0171,S003,1.56
P0175,S003,1.57
P0046,S003,1.46
P0067,S003,1.53
P0183,S003,1.54
P0166,S003,1.48
P0079,S003,1.50
P0187,S003,1.47
P0178,S003,1.47
P0057,S003,1.44
P0153,S003,1.51
P0083,S003,1.53
P0069,S003,1.46
P0125,S003,1.48
P0017,S003,1.51
P0149,S003,1.51
P0094,S003,1.48
P0066,S003,1.47
P0061,S003,1.47
P0085,S003,1.54
P0068,S003,1.55
P0126,S003,1.46
P0133,S003,1.46
P0096,S004,1.54
P0016,S004,1.47
P0031,S004,1.56
P0159,S004,1.55
P0129,S004,1.56
P0116,S004,1.51
P0070,S004,1.57
P0171,S004,1.56
P0175,S004,1.56
P0046,S004,1.47
P0067,S004,1.53
P0183,S004,1.56
P0166,S004,1.49
P0079,S004,1.53
P0187,S004,1.47
P0178,S004,1.46
P0057,S004,1.46
P0153,S004,1.52
P0083,S004,1.54
P0069,S004,1.46
P0125,S004,1.45
P0017,S004,1.53
P0149,S004,1.52
P0094,S004,1.49
P0066,S004,1.47
P0061,S004,1.48
P0085,S004,1.57
P0068,S004,1.55
P0126,S004,1.47
P0133,S004,1.46
P0096,S005,1.53
P0016,S005,1.48
P0031,S005,1.53
P0159,S005,1.56
P0129,S005,1.53
P0116,S005,1.51
P0070,S005,1.58
P0171,S005,1.58
P0175,S005,1.55
P0046,S005,1.45
P0067,S005,1.52
P0183,S005,1.53
P0166,S005,1.47
P0079,S005,1.53
P0187,S005,1.46
P0178,S005,1.45
P0057,S005,1.48
P0153,S005,1.49
P0083,S005,1.53
P0069,S005,1.47
P0125,S005,1.48
P0017,S005,1.49
P0149,S005,1.54
P0094,S005,1.48
P0066,S005,1.46
P0061,S005,1.45
P0085,S005,1.53
P0068,S005,1.56
P0126,S005,1.49
P0133,S005,1.47
